state,district,crop,predicted_yield,modal_price,expected_revenue,rank
Uttar Pradesh,Maharajganj,Wheat,38.278280059449976,2525.0,96652.65715011119,20.0
Uttar Pradesh,Maharajganj,Wheat,37.6310357997,2525.0,95018.3653942425,21.0
Uttar Pradesh,Maharajganj,Wheat,34.29466065124996,2525.0,86594.01814440616,22.0
Uttar Pradesh,Maharajganj,Wheat,34.230134446950004,2525.0,86431.08947854876,23.0
Uttar Pradesh,Maharajganj,Wheat,33.62759427625004,2525.0,84909.67554753135,24.0
Uttar Pradesh,Maharajganj,Wheat,27.8790762347,2525.0,70394.6674926175,25.0
Uttar Pradesh,Prayagraj,Rice,50.78666138265004,3180.0,161501.58319682712,1.0
Uttar Pradesh,Prayagraj,Rice,50.59370873045,3180.0,160887.993762831,2.0
Uttar Pradesh,Prayagraj,Rice,50.55072603615002,3180.0,160751.30879495706,3.0
Uttar Pradesh,Prayagraj,Rice,47.99216029795,3180.0,152615.069747481,4.0
Uttar Pradesh,Prayagraj,Rice,46.72667466220004,3180.0,148590.82542579612,5.0
Uttar Pradesh,Prayagraj,Wheat,55.78741617099996,2470.0,137794.9179423699,6.0
Uttar Pradesh,Prayagraj,Wheat,53.21596605655,2470.0,131443.4361596785,7.0
Uttar Pradesh,Prayagraj,Rice,39.695091900600026,3180.0,126230.39224390808,8.0
Uttar Pradesh,Prayagraj,Wheat,49.480227429450025,2470.0,122216.16175074156,9.0
Uttar Pradesh,Prayagraj,Wheat,47.845789617850016,2470.0,118179.10035608953,10.0
Uttar Pradesh,Prayagraj,Wheat,47.61376653024997,2470.0,117606.00332971742,11.0
Uttar Pradesh,Prayagraj,Wheat,46.95353356670002,2470.0,115975.22790974904,12.0
Uttar Pradesh,Prayagraj,Rice,36.13983885930008,3180.0,114924.68757257424,13.0
Uttar Pradesh,Prayagraj,Rice,35.149150354499895,3180.0,111774.29812730967,14.0
Uttar Pradesh,Prayagraj,Wheat,45.22687075210001,2470.0,111710.37075768704,15.0
Uttar Pradesh,Prayagraj,Rice,34.93731452734988,3180.0,111100.66019697263,16.0
Uttar Pradesh,Prayagraj,Wheat,44.099774788349976,2470.0,108926.44372722444,17.0
Uttar Pradesh,Prayagraj,Wheat,43.74042068499999,2470.0,108038.83909194998,18.0
Uttar Pradesh,Prayagraj,Wheat,42.69016150514995,2470.0,105444.69891772038,19.0
Uttar Pradesh,Prayagraj,Wheat,38.278280059449976,2470.0,94547.35174684144,20.0
Uttar Pradesh,Prayagraj,Wheat,37.6310357997,2470.0,92948.658425259,21.0
Uttar Pradesh,Prayagraj,Wheat,34.29466065124996,2470.0,84707.8118085874,22.0
Uttar Pradesh,Prayagraj,Wheat,34.230134446950004,2470.0,84548.43208396652,23.0
Uttar Pradesh,Prayagraj,Wheat,33.62759427625004,2470.0,83060.15786233761,24.0
Uttar Pradesh,Prayagraj,Wheat,27.8790762347,2470.0,68861.318299709,25.0
Uttar Pradesh,Raebarelli,Rice,50.78666138265004,3150.0,159977.98335534762,1.0
Uttar Pradesh,Raebarelli,Rice,50.59370873045,3150.0,159370.1825009175,2.0
Uttar Pradesh,Raebarelli,Rice,50.55072603615002,3150.0,159234.78701387256,3.0
Uttar Pradesh,Raebarelli,Rice,47.99216029795,3150.0,151175.3049385425,4.0
Uttar Pradesh,Raebarelli,Rice,46.72667466220004,3150.0,147189.02518593014,5.0
Uttar Pradesh,Raebarelli,Rice,50.78666138265004,2850.0,144741.98494055262,6.0
Uttar Pradesh,Raebarelli,Rice,50.59370873045,2850.0,144192.0698817825,7.0
Uttar Pradesh,Raebarelli,Rice,50.55072603615002,2850.0,144069.56920302755,8.0
Uttar Pradesh,Raebarelli,Wheat,55.78741617099996,2575.0,143652.5966403249,9.0
Uttar Pradesh,Raebarelli,Wheat,53.21596605655,2575.0,137031.11259561626,10.0
Uttar Pradesh,Raebarelli,Rice,47.99216029795,2850.0,136777.6568491575,11.0
Uttar Pradesh,Raebarelli,Wheat,55.78741617099996,2450.0,136679.1696189499,12.0
Uttar Pradesh,Raebarelli,Rice,46.72667466220004,2850.0,133171.0227872701,13.0
Uttar Pradesh,Raebarelli,Wheat,53.21596605655,2450.0,130379.1168385475,14.0
Uttar Pradesh,Raebarelli,Wheat,49.480227429450025,2575.0,127411.58563083381,15.0
Uttar Pradesh,Raebarelli,Rice,39.695091900600026,3150.0,125039.53948689008,16.0
Uttar Pradesh,Raebarelli,Wheat,47.845789617850016,2575.0,123202.9082659638,17.0
Uttar Pradesh,Raebarelli,Wheat,47.61376653024997,2575.0,122605.44881539367,18.0
Uttar Pradesh,Raebarelli,Wheat,49.480227429450025,2450.0,121226.55720215256,19.0
Uttar Pradesh,Raebarelli,Wheat,46.95353356670002,2575.0,120905.34893425254,20.0
Uttar Pradesh,Raebarelli,Wheat,47.845789617850016,2450.0,117222.18456373255,21.0
Uttar Pradesh,Raebarelli,Wheat,47.61376653024997,2450.0,116653.72799911242,22.0
Uttar Pradesh,Raebarelli,Wheat,45.22687075210001,2575.0,116459.19218665753,23.0
Uttar Pradesh,Raebarelli,Wheat,46.95353356670002,2450.0,115036.15723841503,24.0
Uttar Pradesh,Raebarelli,Rice,36.13983885930008,3150.0,113840.49240679524,25.0
Uttar Pradesh,Raebarelli,Wheat,44.099774788349976,2575.0,113556.92008000119,26.0
Uttar Pradesh,Raebarelli,Rice,39.695091900600026,2850.0,113131.01191671008,27.0
Uttar Pradesh,Raebarelli,Wheat,43.74042068499999,2575.0,112631.58326387497,28.0
Uttar Pradesh,Raebarelli,Wheat,45.22687075210001,2450.0,110805.83334264503,29.0
Uttar Pradesh,Raebarelli,Rice,35.149150354499895,3150.0,110719.82361667466,30.0
Uttar Pradesh,Raebarelli,Rice,34.93731452734988,3150.0,110052.54076115214,31.0
Uttar Pradesh,Raebarelli,Wheat,42.69016150514995,2575.0,109927.16587576113,32.0
Uttar Pradesh,Raebarelli,Wheat,44.099774788349976,2450.0,108044.44823145744,33.0
Uttar Pradesh,Raebarelli,Wheat,43.74042068499999,2450.0,107164.03067824997,34.0
Uttar Pradesh,Raebarelli,Wheat,42.69016150514995,2450.0,104590.89568761738,35.0
Uttar Pradesh,Raebarelli,Rice,36.13983885930008,2850.0,102998.54074900522,36.0
Uttar Pradesh,Raebarelli,Rice,35.149150354499895,2850.0,100175.0785103247,37.0
Uttar Pradesh,Raebarelli,Rice,34.93731452734988,2850.0,99571.34640294717,38.0
Uttar Pradesh,Raebarelli,Wheat,38.278280059449976,2575.0,98566.57115308369,39.0
Uttar Pradesh,Raebarelli,Wheat,37.6310357997,2575.0,96899.91718422751,40.0
Uttar Pradesh,Raebarelli,Wheat,38.278280059449976,2450.0,93781.78614565244,41.0
Uttar Pradesh,Raebarelli,Wheat,37.6310357997,2450.0,92196.037709265,42.0
Uttar Pradesh,Raebarelli,Wheat,34.29466065124996,2575.0,88308.75117696865,43.0
Uttar Pradesh,Raebarelli,Wheat,34.230134446950004,2575.0,88142.59620089625,44.0
Uttar Pradesh,Raebarelli,Wheat,33.62759427625004,2575.0,86591.05526134386,45.0
Uttar Pradesh,Raebarelli,Wheat,34.29466065124996,2450.0,84021.91859556241,46.0
Uttar Pradesh,Raebarelli,Wheat,34.230134446950004,2450.0,83863.82939502751,47.0
Uttar Pradesh,Raebarelli,Wheat,33.62759427625004,2450.0,82387.6059768126,48.0
Uttar Pradesh,Raebarelli,Wheat,27.8790762347,2575.0,71788.6213043525,49.0
Uttar Pradesh,Raebarelli,Wheat,27.8790762347,2450.0,68303.736775015,50.0
Uttar Pradesh,Shravasti,Wheat,55.78741617099996,2700.0,150626.0236616999,1.0
Uttar Pradesh,Shravasti,Wheat,53.21596605655,2700.0,143683.108352685,2.0
Uttar Pradesh,Shravasti,Wheat,49.480227429450025,2700.0,133596.61405951506,3.0
Uttar Pradesh,Shravasti,Wheat,47.845789617850016,2700.0,129183.63196819504,4.0
Uttar Pradesh,Shravasti,Wheat,47.61376653024997,2700.0,128557.16963167491,5.0
Uttar Pradesh,Shravasti,Wheat,46.95353356670002,2700.0,126774.54063009005,6.0
Uttar Pradesh,Shravasti,Wheat,45.22687075210001,2700.0,122112.55103067003,7.0
Uttar Pradesh,Shravasti,Wheat,44.099774788349976,2700.0,119069.39192854494,8.0
Uttar Pradesh,Shravasti,Wheat,43.74042068499999,2700.0,118099.13584949997,9.0
Uttar Pradesh,Shravasti,Wheat,42.69016150514995,2700.0,115263.43606390487,10.0
Uttar Pradesh,Shravasti,Maize,55.15243032599997,1875.0,103410.80686124995,11.0
Uttar Pradesh,Shravasti,Wheat,38.278280059449976,2700.0,103351.35616051493,12.0
Uttar Pradesh,Shravasti,Wheat,37.6310357997,2700.0,101603.79665919,13.0
Uttar Pradesh,Shravasti,Maize,53.55716727350002,1875.0,100419.68863781253,14.0
Uttar Pradesh,Shravasti,Wheat,34.29466065124996,2700.0,92595.5837583749,15.0
Uttar Pradesh,Shravasti,Wheat,34.230134446950004,2700.0,92421.36300676501,16.0
Uttar Pradesh,Shravasti,Wheat,33.62759427625004,2700.0,90794.50454587511,17.0
Uttar Pradesh,Shravasti,Maize,47.95726294030007,1875.0,89919.86801306263,18.0
Uttar Pradesh,Shravasti,Maize,42.904292524649975,1875.0,80445.5484837187,19.0
Uttar Pradesh,Shravasti,Wheat,27.8790762347,2700.0,75273.50583369,20.0
Uttar Pradesh,Shravasti,Maize,31.90327881525005,1875.0,59818.64777859385,21.0
Uttar Pradesh,Shravasti,Maize,31.8898728053,1875.0,59793.5115099375,22.0
Uttar Pradesh,Shravasti,Maize,30.010162386350007,1875.0,56269.054474406264,23.0
Uttar Pradesh,Shravasti,Maize,29.52311212339993,1875.0,55355.83523137487,24.0
Uttar Pradesh,Shravasti,Maize,28.4897017438,1875.0,53418.190769625005,25.0
Uttar Pradesh,Shravasti,Maize,28.433521692100065,1875.0,53312.853172687624,26.0
Uttar Pradesh,Sitapur,Wheat,55.78741617099996,2500.0,139468.54042749992,1.0
Uttar Pradesh,Sitapur,Wheat,55.78741617099996,2450.0,136679.1696189499,2.0
Uttar Pradesh,Sitapur,Rice,50.78666138265004,2665.0,135346.45258476236,3.0
Uttar Pradesh,Sitapur,Rice,50.59370873045,2665.0,134832.23376664924,4.0
Uttar Pradesh,Sitapur,Rice,50.55072603615002,2665.0,134717.6848863398,5.0
Uttar Pradesh,Sitapur,Wheat,53.21596605655,2500.0,133039.915141375,6.0
Uttar Pradesh,Sitapur,Wheat,53.21596605655,2450.0,130379.1168385475,7.0
Uttar Pradesh,Sitapur,Rice,47.99216029795,2665.0,127899.10719403675,8.0
Uttar Pradesh,Sitapur,Rice,46.72667466220004,2665.0,124526.58797476311,9.0
Uttar Pradesh,Sitapur,Wheat,49.480227429450025,2500.0,123700.56857362506,10.0
Uttar Pradesh,Sitapur,Wheat,49.480227429450025,2450.0,121226.55720215256,11.0
Uttar Pradesh,Sitapur,Wheat,47.845789617850016,2500.0,119614.47404462504,12.0
Uttar Pradesh,Sitapur,Wheat,47.61376653024997,2500.0,119034.41632562492,13.0
Uttar Pradesh,Sitapur,Wheat,46.95353356670002,2500.0,117383.83391675004,14.0
Uttar Pradesh,Sitapur,Wheat,47.845789617850016,2450.0,117222.18456373255,15.0
Uttar Pradesh,Sitapur,Wheat,47.61376653024997,2450.0,116653.72799911242,16.0
Uttar Pradesh,Sitapur,Wheat,46.95353356670002,2450.0,115036.15723841503,17.0
Uttar Pradesh,Sitapur,Wheat,45.22687075210001,2500.0,113067.17688025003,18.0
Uttar Pradesh,Sitapur,Wheat,45.22687075210001,2450.0,110805.83334264503,19.0
Uttar Pradesh,Sitapur,Wheat,44.099774788349976,2500.0,110249.43697087494,20.0
Uttar Pradesh,Sitapur,Wheat,43.74042068499999,2500.0,109351.05171249998,21.0
Uttar Pradesh,Sitapur,Wheat,44.099774788349976,2450.0,108044.44823145744,22.0
Uttar Pradesh,Sitapur,Wheat,43.74042068499999,2450.0,107164.03067824997,23.0
Uttar Pradesh,Sitapur,Wheat,42.69016150514995,2500.0,106725.40376287488,24.0
Uttar Pradesh,Sitapur,Rice,39.695091900600026,2665.0,105787.41991509908,25.0
Uttar Pradesh,Sitapur,Wheat,42.69016150514995,2450.0,104590.89568761738,26.0
Uttar Pradesh,Sitapur,Rice,36.13983885930008,2665.0,96312.6705600347,27.0
Uttar Pradesh,Sitapur,Wheat,38.278280059449976,2500.0,95695.70014862494,28.0
Uttar Pradesh,Sitapur,Wheat,37.6310357997,2500.0,94077.58949925,29.0
Uttar Pradesh,Sitapur,Wheat,38.278280059449976,2450.0,93781.78614565244,30.0
Uttar Pradesh,Sitapur,Rice,35.149150354499895,2665.0,93672.48569474222,31.0
Uttar Pradesh,Sitapur,Rice,34.93731452734988,2665.0,93107.94321538744,32.0
Uttar Pradesh,Sitapur,Wheat,37.6310357997,2450.0,92196.037709265,33.0
Uttar Pradesh,Sitapur,Wheat,34.29466065124996,2500.0,85736.6516281249,34.0
Uttar Pradesh,Sitapur,Wheat,34.230134446950004,2500.0,85575.33611737502,35.0
Uttar Pradesh,Sitapur,Wheat,33.62759427625004,2500.0,84068.98569062511,36.0
Uttar Pradesh,Sitapur,Wheat,34.29466065124996,2450.0,84021.91859556241,37.0
Uttar Pradesh,Sitapur,Wheat,34.230134446950004,2450.0,83863.82939502751,38.0
Uttar Pradesh,Sitapur,Wheat,33.62759427625004,2450.0,82387.6059768126,39.0
Uttar Pradesh,Sitapur,Wheat,27.8790762347,2500.0,69697.69058675,40.0
Uttar Pradesh,Sitapur,Wheat,27.8790762347,2450.0,68303.736775015,41.0
Uttarakhand,Udhamsinghnagar,Rice,50.78666138265004,3340.0,169627.44901805112,1.0
Uttarakhand,Udhamsinghnagar,Rice,50.59370873045,3340.0,168982.98715970299,2.0
Uttarakhand,Udhamsinghnagar,Rice,50.55072603615002,3340.0,168839.42496074105,3.0
Uttarakhand,Udhamsinghnagar,Rice,47.99216029795,3340.0,160293.815395153,4.0
Uttarakhand,Udhamsinghnagar,Rice,46.72667466220004,3340.0,156067.09337174814,5.0
Uttarakhand,Udhamsinghnagar,Rice,39.695091900600026,3340.0,132581.60694800408,6.0
Uttarakhand,Udhamsinghnagar,Rice,36.13983885930008,3340.0,120707.06179006226,7.0
Uttarakhand,Udhamsinghnagar,Rice,35.149150354499895,3340.0,117398.16218402964,8.0
Uttarakhand,Udhamsinghnagar,Rice,34.93731452734988,3340.0,116690.6305213486,9.0
West Bengal,Bankura,Mustard,47.53494753700001,6300.0,299470.16948310006,1.0
West Bengal,Bankura,Mustard,42.28083480280003,6300.0,266369.25925764017,2.0
West Bengal,Bankura,Mustard,41.94839704694997,6300.0,264274.9013957848,3.0
West Bengal,Bankura,Mustard,40.475665974249935,6300.0,254996.6956377746,4.0
West Bengal,Bankura,Mustard,40.28537365675001,6300.0,253797.85403752507,5.0
West Bengal,Bankura,Mustard,34.62881980305002,6300.0,218161.56475921514,6.0
West Bengal,Bankura,Mustard,33.92435222109996,6300.0,213723.41899292974,7.0
West Bengal,Bankura,Rice,50.78666138265004,3700.0,187910.64711580513,8.0
West Bengal,Bankura,Rice,50.59370873045,3700.0,187196.722302665,9.0
West Bengal,Bankura,Rice,50.55072603615002,3700.0,187037.68633375506,10.0
West Bengal,Bankura,Mustard,28.827668824449937,6300.0,181614.3135940346,11.0
West Bengal,Bankura,Rice,47.99216029795,3700.0,177570.993102415,12.0
West Bengal,Bankura,Wheat,55.78741617099996,3100.0,172940.99013009988,13.0
West Bengal,Bankura,Rice,46.72667466220004,3700.0,172888.69625014014,14.0
West Bengal,Bankura,Wheat,53.21596605655,3100.0,164969.494775305,15.0
West Bengal,Bankura,Wheat,49.480227429450025,3100.0,153388.70503129507,16.0
West Bengal,Bankura,Wheat,47.845789617850016,3100.0,148321.94781533506,17.0
West Bengal,Bankura,Wheat,47.61376653024997,3100.0,147602.6762437749,18.0
West Bengal,Bankura,Rice,39.695091900600026,3700.0,146871.8400322201,19.0
West Bengal,Bankura,Wheat,46.95353356670002,3100.0,145555.95405677005,20.0
West Bengal,Bankura,Wheat,45.22687075210001,3100.0,140203.29933151003,21.0
West Bengal,Bankura,Wheat,44.099774788349976,3100.0,136709.30184388492,22.0
West Bengal,Bankura,Wheat,43.74042068499999,3100.0,135595.30412349995,23.0
West Bengal,Bankura,Rice,36.13983885930008,3700.0,133717.4037794103,24.0
West Bengal,Bankura,Wheat,42.69016150514995,3100.0,132339.50066596485,25.0
West Bengal,Bankura,Rice,35.149150354499895,3700.0,130051.85631164961,26.0
West Bengal,Bankura,Rice,34.93731452734988,3700.0,129268.06375119457,27.0
West Bengal,Bankura,Wheat,38.278280059449976,3100.0,118662.66818429493,28.0
West Bengal,Bankura,Wheat,37.6310357997,3100.0,116656.21097907,29.0
West Bengal,Bankura,Wheat,34.29466065124996,3100.0,106313.44801887489,30.0
West Bengal,Bankura,Wheat,34.230134446950004,3100.0,106113.416785545,31.0
West Bengal,Bankura,Wheat,33.62759427625004,3100.0,104245.54225637513,32.0
West Bengal,Bankura,Wheat,27.8790762347,3100.0,86425.13632757,33.0
West Bengal,Coochbehar,Rice,50.78666138265004,4000.0,203146.64553060016,1.0
West Bengal,Coochbehar,Rice,50.78666138265004,4000.0,203146.64553060016,1.0
West Bengal,Coochbehar,Rice,50.78666138265004,4000.0,203146.64553060016,1.0
West Bengal,Coochbehar,Rice,50.78666138265004,4000.0,203146.64553060016,1.0
West Bengal,Coochbehar,Rice,50.78666138265004,4000.0,203146.64553060016,1.0
West Bengal,Coochbehar,Rice,50.78666138265004,4000.0,203146.64553060016,1.0
West Bengal,Coochbehar,Rice,50.59370873045,4000.0,202374.83492179998,2.0
West Bengal,Coochbehar,Rice,50.59370873045,4000.0,202374.83492179998,2.0
West Bengal,Coochbehar,Rice,50.59370873045,4000.0,202374.83492179998,2.0
West Bengal,Coochbehar,Rice,50.59370873045,4000.0,202374.83492179998,2.0
West Bengal,Coochbehar,Rice,50.59370873045,4000.0,202374.83492179998,2.0
West Bengal,Coochbehar,Rice,50.59370873045,4000.0,202374.83492179998,2.0
West Bengal,Coochbehar,Rice,50.55072603615002,4000.0,202202.90414460006,3.0
West Bengal,Coochbehar,Rice,50.55072603615002,4000.0,202202.90414460006,3.0
West Bengal,Coochbehar,Rice,50.55072603615002,4000.0,202202.90414460006,3.0
West Bengal,Coochbehar,Rice,50.55072603615002,4000.0,202202.90414460006,3.0
West Bengal,Coochbehar,Rice,50.55072603615002,4000.0,202202.90414460006,3.0
West Bengal,Coochbehar,Rice,50.55072603615002,4000.0,202202.90414460006,3.0
West Bengal,Coochbehar,Rice,47.99216029795,4000.0,191968.6411918,4.0
West Bengal,Coochbehar,Rice,47.99216029795,4000.0,191968.6411918,4.0
West Bengal,Coochbehar,Rice,47.99216029795,4000.0,191968.6411918,4.0
West Bengal,Coochbehar,Rice,47.99216029795,4000.0,191968.6411918,4.0
West Bengal,Coochbehar,Rice,47.99216029795,4000.0,191968.6411918,4.0
West Bengal,Coochbehar,Rice,47.99216029795,4000.0,191968.6411918,4.0
West Bengal,Coochbehar,Rice,46.72667466220004,4000.0,186906.69864880017,5.0
West Bengal,Coochbehar,Rice,46.72667466220004,4000.0,186906.69864880017,5.0
West Bengal,Coochbehar,Rice,46.72667466220004,4000.0,186906.69864880017,5.0
West Bengal,Coochbehar,Rice,46.72667466220004,4000.0,186906.69864880017,5.0
West Bengal,Coochbehar,Rice,46.72667466220004,4000.0,186906.69864880017,5.0
West Bengal,Coochbehar,Rice,46.72667466220004,4000.0,186906.69864880017,5.0
West Bengal,Coochbehar,Rice,39.695091900600026,4000.0,158780.3676024001,6.0
West Bengal,Coochbehar,Rice,39.695091900600026,4000.0,158780.3676024001,6.0
West Bengal,Coochbehar,Rice,39.695091900600026,4000.0,158780.3676024001,6.0
West Bengal,Coochbehar,Rice,39.695091900600026,4000.0,158780.3676024001,6.0
West Bengal,Coochbehar,Rice,39.695091900600026,4000.0,158780.3676024001,6.0
West Bengal,Coochbehar,Rice,39.695091900600026,4000.0,158780.3676024001,6.0
West Bengal,Coochbehar,Rice,36.13983885930008,4000.0,144559.3554372003,7.0
West Bengal,Coochbehar,Rice,36.13983885930008,4000.0,144559.3554372003,7.0
West Bengal,Coochbehar,Rice,36.13983885930008,4000.0,144559.3554372003,7.0
West Bengal,Coochbehar,Rice,36.13983885930008,4000.0,144559.3554372003,7.0
West Bengal,Coochbehar,Rice,36.13983885930008,4000.0,144559.3554372003,7.0
West Bengal,Coochbehar,Rice,36.13983885930008,4000.0,144559.3554372003,7.0
West Bengal,Coochbehar,Rice,35.149150354499895,4000.0,140596.60141799957,8.0
West Bengal,Coochbehar,Rice,35.149150354499895,4000.0,140596.60141799957,8.0
West Bengal,Coochbehar,Rice,35.149150354499895,4000.0,140596.60141799957,8.0
West Bengal,Coochbehar,Rice,35.149150354499895,4000.0,140596.60141799957,8.0
West Bengal,Coochbehar,Rice,35.149150354499895,4000.0,140596.60141799957,8.0
West Bengal,Coochbehar,Rice,35.149150354499895,4000.0,140596.60141799957,8.0
West Bengal,Coochbehar,Rice,34.93731452734988,4000.0,139749.25810939952,9.0
West Bengal,Coochbehar,Rice,34.93731452734988,4000.0,139749.25810939952,9.0
West Bengal,Coochbehar,Rice,34.93731452734988,4000.0,139749.25810939952,9.0
West Bengal,Coochbehar,Rice,34.93731452734988,4000.0,139749.25810939952,9.0
West Bengal,Coochbehar,Rice,34.93731452734988,4000.0,139749.25810939952,9.0
West Bengal,Coochbehar,Rice,34.93731452734988,4000.0,139749.25810939952,9.0
West Bengal,Darjeeling,Rice,50.78666138265004,4700.0,238697.30849845518,1.0
West Bengal,Darjeeling,Rice,50.59370873045,4700.0,237790.431033115,2.0
West Bengal,Darjeeling,Rice,50.55072603615002,4700.0,237588.41236990507,3.0
West Bengal,Darjeeling,Rice,47.99216029795,4700.0,225563.153400365,4.0
West Bengal,Darjeeling,Rice,46.72667466220004,4700.0,219615.37091234018,5.0
West Bengal,Darjeeling,Rice,39.695091900600026,4700.0,186566.93193282012,6.0
West Bengal,Darjeeling,Rice,36.13983885930008,4700.0,169857.24263871036,7.0
West Bengal,Darjeeling,Rice,35.149150354499895,4700.0,165201.0066661495,8.0
West Bengal,Darjeeling,Rice,34.93731452734988,4700.0,164205.37827854446,9.0
West Bengal,Hooghly,Rice,50.78666138265004,3220.0,163533.04965213314,1.0
West Bengal,Hooghly,Rice,50.59370873045,3220.0,162911.742112049,2.0
West Bengal,Hooghly,Rice,50.55072603615002,3220.0,162773.33783640305,3.0
West Bengal,Hooghly,Rice,47.99216029795,3220.0,154534.756159399,4.0
West Bengal,Hooghly,Rice,46.72667466220004,3220.0,150459.89241228413,5.0
West Bengal,Hooghly,Rice,39.695091900600026,3220.0,127818.19591993208,6.0
West Bengal,Hooghly,Rice,36.13983885930008,3220.0,116370.28112694625,7.0
West Bengal,Hooghly,Rice,35.149150354499895,3220.0,113180.26414148966,8.0
West Bengal,Hooghly,Rice,34.93731452734988,3220.0,112498.15277806662,9.0
West Bengal,Medinipur(W),Rice,50.78666138265004,3710.0,188418.51372963164,1.0
West Bengal,Medinipur(W),Rice,50.59370873045,3710.0,187702.65938996949,2.0
West Bengal,Medinipur(W),Rice,50.55072603615002,3710.0,187543.19359411657,3.0
West Bengal,Medinipur(W),Rice,47.99216029795,3710.0,178050.9147053945,4.0
West Bengal,Medinipur(W),Rice,46.72667466220004,3710.0,173355.96299676216,5.0
West Bengal,Medinipur(W),Rice,39.695091900600026,3710.0,147268.7909512261,6.0
West Bengal,Medinipur(W),Rice,36.13983885930008,3710.0,134078.80216800328,7.0
West Bengal,Medinipur(W),Rice,35.149150354499895,3710.0,130403.3478151946,8.0
West Bengal,Medinipur(W),Rice,34.93731452734988,3710.0,129617.43689646806,9.0
West Bengal,Paschim Bardhaman,Mustard,47.53494753700001,6350.0,301846.91685995006,1.0
West Bengal,Paschim Bardhaman,Mustard,42.28083480280003,6350.0,268483.30099778017,2.0
West Bengal,Paschim Bardhaman,Mustard,41.94839704694997,6350.0,266372.3212481323,3.0
West Bengal,Paschim Bardhaman,Mustard,40.475665974249935,6350.0,257020.47893648708,4.0
West Bengal,Paschim Bardhaman,Mustard,40.28537365675001,6350.0,255812.12272036256,5.0
West Bengal,Paschim Bardhaman,Rice,50.78666138265004,4800.0,243775.97463672017,6.0
West Bengal,Paschim Bardhaman,Rice,50.59370873045,4800.0,242849.80190616,7.0
West Bengal,Paschim Bardhaman,Rice,50.55072603615002,4800.0,242643.48497352007,8.0
West Bengal,Paschim Bardhaman,Rice,47.99216029795,4800.0,230362.36943016,9.0
West Bengal,Paschim Bardhaman,Rice,46.72667466220004,4800.0,224288.0383785602,10.0
West Bengal,Paschim Bardhaman,Mustard,34.62881980305002,6350.0,219893.00574936764,11.0
West Bengal,Paschim Bardhaman,Mustard,33.92435222109996,6350.0,215419.63660398475,12.0
